Date,IPO_Name,Issue_Size,QIB,HNI,RII,Total,Issue_Price,Listing_Price,Listing_Gain_Pct,CMP_BSE,CMP_NSE,Current_Gain_Pct,QIB_Ratio,HNI_Ratio,RII_Ratio,QIB_minus_RII,HNI_minus_RII,QIB_plus_HNI,Sub_Imbalance,Log_Issue_Size,Log_Total,Log_Issue_Price,Issue_Size_Cat,Sub_Category,IPO_Year,IPO_Month,IPO_Quarter,IPO_HalfYear,Positive_Listing,Strong_Listing,Listing_Category,Hold_Better_Than_Flip,Dominant_Investor,Cluster,Cluster_Name,IPO_Quality_Score,Score_Category,Predicted_Gain,Prob_Positive,Invest_Flag
2021-12-20,Shriram Properties Limited,600.0,1.85,4.82,12.72,4.6,118,94.0,-20.34,90.3,90.56,-23.47,0.4021739130434783,1.047826086956522,2.7652173913043483,-10.87,-7.9,6.67,-2.36304347826087,6.398594934535208,1.7227665977411035,4.77912349311153,Medium,Low,2021,12,4,1,0,0,Negative,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1407124777343787,Weak,-2.1275714682807383,0.2263,0
2021-12-21,C.E. Info Systems Limited (MapmyIndia),1039.61,196.36,424.69,15.2,154.71,1033,1581.0,53.05,1798.55,1798.8,74.11,1.269213366944606,2.7450714239544958,0.0982483355956305,181.16000000000005,409.49,621.05,1.1709650313489754,6.947562358650505,5.047995302853334,6.941190055068375,Medium,High,2021,12,4,1,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.4293321010427081,Strong,62.292825524363806,1.0,1
2021-12-23,MedPlus Health Services Limited,1398.3,111.9,85.33,5.24,52.59,796,1015.0,27.51,811.65,813.15,1.9722,2.127780946948089,1.6225518159345882,0.0996387145845217,106.66,80.09,197.23,2.028142232363567,7.243727390561667,3.981362483506759,6.680854678790215,Medium,High,2021,12,4,1,1,1,Strong,0,QIB_Dominant,2,"Blockbuster
Demand Stars",0.2913238458946659,Strong,31.635306777654183,0.9913,1
2021-12-24,Data Patterns (India) Limited,588.22,190.86,254.22,23.14,119.62,585,864.0,47.69,2523.15,2525.0,331.31,1.5955525831800703,2.125229894666444,0.1934459120548403,167.72000000000003,231.08,445.08,1.40210667112523,6.3787996283436765,4.792645108022841,6.373319789577012,Medium,High,2021,12,4,1,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3803378585952344,Strong,56.91629439403819,0.9968,1
2021-12-27,HP Adhesives Limited,125.96,1.82,19.04,81.24,20.96,274,319.0,16.42,46.0,46.16,-83.21,0.0868320610687023,0.9083969465648856,3.875954198473282,-79.42,-62.2,20.86,-3.78912213740458,4.843872076218154,3.08922261664133,5.616771097666572,Small,Medium,2021,12,4,1,1,1,Strong,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1531113694355073,Weak,41.16333014246291,0.8268,1
2021-12-28,Supriya Lifescience Limited,700.0,31.83,161.22,56.01,71.51,274,425.0,55.11,656.85,656.45,139.73,0.4451125716682981,2.254509858761012,0.7832470983079288,-24.18,105.21,193.05,-0.3381345266396307,6.55250788703459,4.2837244833835015,5.616771097666572,Medium,High,2021,12,4,1,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.2870239694918142,Strong,55.45727059881584,0.9475,1
2021-12-31,CMS Info Systems Limited,1100.0,1.98,1.45,2.15,1.95,216,218.5,1.16,437.65,438.0,102.62,1.015384615384615,0.7435897435897436,1.1025641025641026,-0.1699999999999999,-0.7,3.43,-0.0871794871794873,7.00397413672268,1.0818051703517284,5.37989735354046,Medium,Low,2021,12,4,1,1,0,Modest,1,RII_Dominant,1,"Institutional
Heavyweights",0.1500013670437248,Weak,-1.7460695631418008,0.3293,0
2022-01-31,AGS Transact Technologies Limited,680.0,2.68,25.61,3.08,7.79,175,176.0,0.57,5.22,5.3,-97.02,0.3440308087291399,3.287548138639281,0.3953786906290115,-0.3999999999999999,22.53,28.29,-0.0513478818998716,6.523562306149512,2.173614711697085,5.170483995038151,Medium,Medium,2022,1,1,0,1,0,Modest,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.2690265888536228,Moderate,4.031607039436754,0.7829,0
2022-02-08,AWL Agri Business Limited (formerly Adani Wilmar Limited),3600.0,5.73,56.3,3.92,17.37,230,221.0,-3.91,254.0,254.2,10.43,0.3298791018998273,3.2412204951065053,0.2256764536557282,1.8100000000000005,52.38,62.03,0.104202648244099,8.188966863648876,2.9107188992270343,5.442417710521793,Large,Medium,2022,2,1,0,0,0,Negative,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.2543599773407141,Moderate,14.132881678779906,0.7371,1
2022-02-16,Vedant Fashions Limited,3149.19,7.49,1.07,0.39,2.57,866,936.0,8.08,741.95,740.2,-14.32,2.9143968871595334,0.4163424124513619,0.1517509727626459,7.1000000000000005,0.68,8.56,2.762645914396888,8.055218047460972,1.2725655957915476,6.765038976780541,Large,Low,2022,2,1,0,1,0,Modest,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1948474995462237,Weak,3.796638100460462,0.4207,0
2022-04-07,Uma Exports Limited,60.0,2.81,0.94,6.28,4.64,68,80.0,17.65,46.25,46.17,-31.99,0.6056034482758621,0.2025862068965517,1.3534482758620692,-3.47,-5.34,3.75,-0.7478448275862071,4.110873864173311,1.7298840655099674,4.23410650459726,Small,Low,2022,4,2,0,1,1,Strong,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1509951574716539,Weak,11.344820462614392,0.6937,1
2022-04-08,Patanjali Foods Limited (formerly Ruchi Soya Industries Limited),4300.0,2.2,11.75,0.9,3.6,650,850.0,30.77,1811.9,1806.5,178.75,0.6111111111111112,3.263888888888889,0.25,1.3000000000000005,10.85,13.95,0.3611111111111111,8.366602832783736,1.5260563034950494,6.478509642208569,Large,Low,2022,4,2,0,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.2479105722713479,Moderate,9.242269904363985,0.706,0
2022-04-11,Veranda Learning Solutions Limited,200.0,2.02,2.09,5.68,2.24,137,157.0,14.6,228.75,228.5,66.97,0.9017857142857142,0.933035714285714,2.535714285714285,-3.66,-3.59,4.109999999999999,-1.633928571428571,5.303304908059076,1.175573329804238,4.927253685157205,Small,Low,2022,4,2,0,1,0,Modest,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1676772329489117,Weak,6.908822667445295,0.5336,0
2022-04-13,Hariom Pipe Industries Limited,130.05,1.91,2.68,6.92,3.57,153,214.0,39.87,513.3,514.15,235.49,0.5350140056022409,0.7507002801120449,1.938375350140056,-5.01,-4.24,4.59,-1.403361344537815,4.875578929769415,1.5195132049061133,5.0369526024136295,Small,Low,2022,4,2,0,1,1,Exceptional,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1583137965876129,Weak,12.176581753937215,0.5487,0
2022-05-09,Campus Activewear (India) Limited,1399.6,152.04,10.68,4.73,28.55,292,355.0,21.58,260.6,260.15,-10.75,5.32539404553415,0.3740805604203152,0.1656742556917688,147.31,5.949999999999999,162.72,5.159719789842381,7.244655995221417,3.386083743852107,5.680172609017068,Medium,Medium,2022,5,2,0,1,1,Strong,0,QIB_Dominant,1,"Institutional
Heavyweights",0.3171856846132255,Strong,20.39691080966682,0.9504,1
2022-05-10,Rainbow Children’s Medicare Limited,1580.85,38.9,1.37,0.7,5.25,542,506.0,-6.64,1534.9,1534.2,183.19,7.409523809523809,0.260952380952381,0.1333333333333333,38.2,0.6700000000000002,40.27,7.276190476190475,7.366350327144476,1.8325814637483104,6.297109319933935,Medium,Medium,2022,5,2,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.3588582775935184,Strong,6.036950521613029,0.5541,0
2022-05-17,Life Insurance Corporation of India (LIC),20557.2,2.83,1.39,1.14,1.64,949,867.2,-8.62,918.7,918.2,-3.19,1.7256097560975612,0.8475609756097561,0.6951219512195121,1.6900000000000002,0.25,4.22,1.030487804878049,9.931015167098364,0.9707789171582248,6.856461984594587,Large,Low,2022,5,2,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1417317221996369,Weak,-3.2824122499665647,0.1704,0
2022-05-20,Prudent Corporate Advisory Services Limited,537.94,1.26,0.74,0.61,0.81,630,660.0,4.76,2665.65,2683.7,323.12,1.5555555555555554,0.9135802469135802,0.7530864197530863,0.65,0.13,2.0,0.802469135802469,6.289604247458597,0.5933268452777344,6.447305862541213,Medium,Low,2022,5,2,0,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1891649178948594,Weak,-2.108035312443965,0.2712,0
2022-05-24,Venus Pipes & Tubes Limited,165.42,12.02,6.59,11.12,8.69,326,335.0,2.76,1356.0,1351.2,315.95,1.3831990794016111,0.7583429228998849,1.2796317606444187,0.9000000000000004,-4.529999999999999,18.61,0.1035673187571923,5.114514713472284,2.271094425902674,5.7899601708972535,Small,Medium,2022,5,2,0,1,0,Modest,1,QIB_Dominant,0,"Retail-Driven
Weak Demand",0.1962389048457307,Moderate,-0.2056748274468117,0.4119,0
2022-05-24,Delhivery Limited,5235.0,2.66,0.27,0.31,0.39,487,493.0,1.23,464.9,465.45,-4.54,6.82051282051282,0.6923076923076923,0.7948717948717948,2.35,-0.0399999999999999,2.93,6.0256410256410255,8.56331312702979,0.3293037471426004,6.190315405853148,Large,Low,2022,5,2,0,1,0,Modest,0,QIB_Dominant,1,"Institutional
Heavyweights",0.3313557786151068,Strong,1.3507430526720912,0.3873,0
2022-05-27,Paradeep Phosphates Limited,1501.73,3.01,0.32,0.8,0.83,42,43.55,3.69,218.45,217.73,420.12,3.626506024096385,0.3855421686746988,0.9638554216867472,2.21,-0.48,3.33,2.6626506024096384,7.315038732897085,0.6043159668533296,3.7612001156935615,Medium,Low,2022,5,2,0,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2203601262415645,Moderate,0.9373914985810832,0.54,0
2022-05-30,Ethos Limited,402.26,1.06,0.76,0.32,0.61,878,830.0,-5.47,2781.25,2787.1,216.77,1.737704918032787,1.2459016393442623,0.5245901639344263,0.74,0.44,1.82,1.213114754098361,5.99958151520993,0.4762341789963716,6.778784897685177,Small,Low,2022,5,2,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2175672015065771,Moderate,0.5124922838596158,0.264,0
2022-06-01,eMudhra Ltd,412.79,4.05,1.28,2.61,2.72,256,271.0,5.86,762.0,762.0,197.66,1.488970588235294,0.4705882352941176,0.9595588235294116,1.44,-1.3299999999999998,5.33,0.5294117647058822,6.025358598755538,1.3137236682850553,5.54907608489522,Small,Low,2022,6,2,0,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1693315206694101,Weak,-0.5508257213573948,0.2965,0
2022-06-03,Aether Industries,808.04,17.57,1.33,0.59,2.91,642,706.15,9.99,731.45,731.4,13.93,6.037800687285223,0.4570446735395189,0.2027491408934707,16.98,0.7400000000000001,18.9,5.835051546391752,6.695848359593915,1.3635373739972745,6.466144724237619,Medium,Low,2022,6,2,0,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.3263593288109546,Strong,6.764862610003048,0.681,0
2022-08-26,Syrma SGS Technologies,840.13,87.56,7.13,2.84,15.59,220,262.0,19.09,699.0,701.55,217.73,5.616420782552919,0.4573444515715202,0.18216805644644,84.72,4.29,94.69,5.434252726106479,6.73474622591049,2.808800104202353,5.3981627015177525,Medium,Medium,2022,8,3,1,1,1,Strong,1,QIB_Dominant,1,"Institutional
Heavyweights",0.3247073229762737,Strong,17.89242760396249,0.9301,1
2022-09-06,Dreamfolks Services,562.1,70.53,37.66,43.66,56.68,326,505.0,54.91,143.9,144.48,-55.86,1.2443542695836274,0.6644318983768525,0.7702893436838391,26.870000000000005,-6.0,108.19,0.4740649258997883,6.333457232260573,4.054910492976694,5.7899601708972535,Medium,High,2022,9,3,1,1,1,Exceptional,0,QIB_Dominant,2,"Blockbuster
Demand Stars",0.2251983862497859,Moderate,39.75567824757759,0.9667,1
2022-09-15,Tamilnad Mercantile,807.84,1.62,2.94,6.48,2.86,510,510.0,0.0,429.5,429.0,-15.78,0.5664335664335665,1.027972027972028,2.265734265734266,-4.86,-3.5400000000000005,4.5600000000000005,-1.6993006993006994,6.695601122467529,1.3506671834767394,6.236369590203704,Medium,Low,2022,9,3,1,0,0,Negative,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1436351391146778,Weak,1.6787988480710911,0.25,0
2022-09-26,Harsha Engineers,755.0,178.26,40.36,12.44,47.19,330,444.0,34.55,415.0,414.8,25.76,3.777495232040687,0.8552659461750372,0.2636151727060818,165.82,27.92,218.62,3.513880059334605,6.628041376179533,3.8751515306522415,5.802118375377063,Medium,Medium,2022,9,3,1,1,1,Exceptional,0,QIB_Dominant,1,"Institutional
Heavyweights",0.3138320710656421,Strong,40.077010570767385,1.0,1
2022-10-17,Electronics Mart India,500.0,169.54,63.59,19.72,71.93,59,89.4,51.53,119.4,119.28,102.37,2.3570137633810644,0.8840539413318503,0.2741554288891978,149.82,43.870000000000005,233.13,2.0828583344918665,6.2166061010848646,4.289500076996141,4.0943445622221,Small,High,2022,10,4,1,1,1,Exceptional,1,QIB_Dominant,2,"Blockbuster
Demand Stars",0.2973296733361712,Strong,44.553389011855714,1.0,1
2022-10-20,Tracxn Technologies,309.38,1.66,0.23,2.39,0.71,80,83.0,3.75,52.81,52.85,-33.99,2.3380281690140845,0.323943661971831,3.366197183098592,-0.7300000000000002,-2.16,1.89,-1.0281690140845074,5.737797353243479,0.5364933705145685,4.394449154672439,Small,Low,2022,10,4,1,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1740577968690176,Weak,2.568748237837748,0.5953,0
2022-11-11,DCX Systems Ltd,500.0,84.32,43.97,61.77,69.79,207,286.25,38.29,251.75,251.8,21.62,1.2081960166212922,0.6300329560108897,0.8850838228972632,22.54999999999999,-17.800000000000004,128.29,0.323112193724029,6.2166061010848646,4.259717747786098,5.337538079701318,Small,High,2022,11,4,1,1,1,Exceptional,0,QIB_Dominant,2,"Blockbuster
Demand Stars",0.2370057269634868,Moderate,44.44545382034633,0.976,1
2022-11-15,Fusion Finance Ltd,1103.99,8.59,1.38,0.51,2.95,368,360.5,-2.04,154.05,153.26,-58.14,2.9118644067796606,0.4677966101694915,0.1728813559322033,8.08,0.8699999999999999,9.97,2.738983050847457,7.007591564137148,1.3737155789130306,5.910796644040527,Medium,Low,2022,11,4,1,0,0,Negative,0,QIB_Dominant,1,"Institutional
Heavyweights",0.2123384917450728,Moderate,2.477771930518708,0.4126,0
2022-11-16,Global Health Limited,2205.57,28.64,4.02,0.88,9.58,336,398.15,18.5,1380.9,1383.0,310.98,2.989561586638831,0.4196242171189979,0.0918580375782881,27.76,3.14,32.66,2.8977035490605427,7.69919455265688,2.3589654264301534,5.820082930352362,Large,Medium,2022,11,4,1,1,1,Strong,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2107235622987253,Moderate,13.376099737332083,0.8673,1
2022-11-16,Bikaji Foods International Limited,880.85,80.63,7.1,4.77,26.67,300,321.15,7.05,725.95,724.35,141.98,3.0232470941132354,0.2662167229096362,0.1788526434195725,75.86,2.33,87.72999999999999,2.844394450693663,6.782021973516374,3.3203487937988347,5.707110264748875,Medium,Medium,2022,11,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2350482100290155,Moderate,16.90112313224583,0.9365,1
2022-11-21,Five Star Business Finance Limited,1588.51,1.77,0.61,0.11,0.7,474,449.95,-5.07,575.9,577.45,21.5,2.528571428571429,0.8714285714285714,0.1571428571428571,1.66,0.5,2.38,2.371428571428572,7.371181071617635,0.5306282510621704,6.163314804034641,Medium,Low,2022,11,4,1,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2110043130353683,Moderate,-2.2014077050774103,0.1651,0
2022-11-21,Archean Chemical Industries Limited,1462.31,48.91,14.9,9.96,32.23,407,449.0,10.32,625.0,626.55,53.56,1.5175302513186473,0.4623022029165374,0.3090288551039404,38.95,4.94,63.81,1.2085013962147069,7.288456271943683,3.503453082366503,6.0112671744041615,Medium,Medium,2022,11,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1891035289883555,Weak,19.02113505140914,0.8846,1
2022-11-22,Kaynes Technology India Limited,857.82,98.47,21.21,4.1,34.16,587,775.0,32.03,5855.85,5865.0,897.59,2.882611241217799,0.6209016393442623,0.120023419203747,94.37,17.11,119.68,2.762587822014052,6.755559354042727,3.559909072816976,6.376726947898627,Medium,Medium,2022,11,4,1,1,1,Exceptional,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2562350366385942,Moderate,21.5939873360627,0.9635,1
2022-11-23,Inox Green Energy Limited,740.0,1.05,0.47,4.7,1.55,65,60.5,-6.92,160.0,160.73,146.15,0.6774193548387097,0.3032258064516129,3.032258064516129,-3.65,-4.23,1.52,-2.354838709677419,6.608000625296087,0.9360933591703348,4.189654742026425,Medium,Low,2022,11,4,1,0,0,Negative,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.105743261991594,Weak,1.2044934625029695,0.3986,0
2022-11-24,Keystone Realtors Limited,635.0,3.84,3.03,0.53,2.01,541,555.0,2.59,603.75,609.0,11.6,1.91044776119403,1.5074626865671643,0.263681592039801,3.31,2.5,6.869999999999999,1.646766169154229,6.455198563340122,1.1019400787607845,6.295266001439646,Medium,Low,2022,11,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2336140177032147,Moderate,-1.6185986173547662,0.3576,0
2022-12-08,Dharmaj Crop Guard Limited,251.09,48.21,52.29,21.53,35.49,237,266.0,12.24,319.5,321.0,34.81,1.3584108199492817,1.4733727810650887,0.6066497604959143,26.68,30.76,100.5,0.7517610594533671,5.529786166608236,3.597038250448356,5.472270673671475,Small,Medium,2022,12,4,1,1,0,Modest,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.2586149330289876,Moderate,13.907754441113047,0.8331,1
2022-12-12,Uniparts India Limited,835.61,67.14,17.86,4.63,25.32,577,575.0,-0.35,390.9,390.6,-32.25,2.651658767772512,0.7053712480252764,0.1828593996840442,62.51,13.23,85.0,2.4687993680884674,6.729358012080336,3.2703291064571163,6.359573868672378,Medium,Medium,2022,12,4,1,0,0,Negative,0,QIB_Dominant,1,"Institutional
Heavyweights",0.2425550272057202,Moderate,18.01194401490671,0.9457,1
2022-12-22,Sula Vineyards Limited,960.35,4.13,1.51,1.65,2.33,357,358.0,0.28,250.0,249.9,-29.97,1.7725321888412016,0.648068669527897,0.7081545064377682,2.48,-0.1399999999999999,5.64,1.0643776824034332,6.868338546618346,1.2029723039923526,5.8805329864007,Medium,Low,2022,12,4,1,1,0,Modest,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1777139532593278,Weak,-1.4804198953155263,0.2843,0
2022-12-23,Abans Financial Services Limited,345.6,4.1,1.48,0.4,1.1,270,270.0,0.0,221.45,220.51,-17.98,3.727272727272727,1.3454545454545452,0.3636363636363636,3.7,1.08,5.58,3.363636363636363,5.848171377281505,0.7419373447293773,5.602118820879701,Small,Low,2022,12,4,1,0,0,Negative,0,QIB_Dominant,1,"Institutional
Heavyweights",0.2967008618336895,Strong,1.213211003487266,0.2485,0
2022-12-23,Landmark Cars Limited,552.0,8.71,1.32,0.59,3.06,506,471.3,-6.86,491.95,490.0,-2.78,2.84640522875817,0.4313725490196078,0.1928104575163398,8.120000000000001,0.7300000000000001,10.03,2.6535947712418304,6.315358001522335,1.4011829736136412,6.228511003591184,Medium,Low,2022,12,4,1,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2180152965832253,Moderate,0.9953257804692988,0.3231,0
2022-12-29,KFin Technologies Limited,1500.0,4.17,0.23,1.36,2.59,366,369.0,0.82,1088.35,1095.3,197.36,1.6100386100386102,0.0888030888030888,0.5250965250965252,2.81,-1.13,4.4,1.084942084942085,7.313886831633462,1.2781522025001877,5.905361848054571,Medium,Low,2022,12,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1402529641666425,Weak,-2.4912126901870657,0.3763,0
2022-12-30,Elin Electronics Limited,475.0,4.51,3.29,2.2,3.09,247,243.0,-1.62,171.9,170.0,-30.4,1.4595469255663431,1.0647249190938513,0.7119741100323626,2.31,1.09,7.8,0.7475728155339806,6.16541785423142,1.4085449700547104,5.513428746164983,Small,Low,2022,12,4,1,0,0,Negative,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1976749110768211,Moderate,-1.2787620620367972,0.1619,0
2023-01-04,Radiant Cash Management Services Limited,256.64,1.01,0.66,0.21,0.53,94,99.3,5.64,54.18,54.13,-42.36,1.9056603773584904,1.2452830188679245,0.3962264150943396,0.8,0.45,1.67,1.509433962264151,5.55156326167869,0.4252677354043441,4.553876891600541,Small,Low,2023,1,1,0,1,0,Modest,0,QIB_Dominant,1,"Institutional
Heavyweights",0.2308020966593489,Moderate,5.949127983954019,0.6198,0
2023-01-12,Sah Polymers Limited,66.3,2.4,32.69,39.78,17.46,65,85.0,30.77,114.5,115.0,76.15,0.1374570446735395,1.872279495990836,2.278350515463917,-37.38,-7.090000000000003,35.09,-2.140893470790378,4.209160236650682,2.9156062290747062,4.189654742026425,Small,Medium,2023,1,1,0,1,1,Exceptional,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.2203483100662388,Moderate,41.55163745296372,0.8247,1
2023-03-14,Divgi Torqtransfer Systems Limited,412.12,7.83,1.4,4.31,5.44,590,600.0,1.69,649.05,652.25,10.01,1.4393382352941175,0.2573529411764705,0.7922794117647057,3.5200000000000005,-2.91,9.23,0.6470588235294118,6.023738107658278,1.8625285401162623,6.3818160174060985,Small,Medium,2023,3,1,0,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1615366631272336,Weak,-1.0564477290662635,0.4467,0
2023-03-23,Global Surfaces Limited,154.98,8.95,33.1,5.12,12.21,140,163.0,16.43,122.9,123.42,-12.21,0.7330057330057329,2.7108927108927108,0.4193284193284193,3.829999999999999,27.98,42.05,0.3136773136773136,5.049727793902352,2.580974118534234,4.948759890378168,Small,Medium,2023,3,1,0,1,1,Strong,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.2801343405121125,Strong,7.633637780044538,0.5481,0
2023-04-03,Udayshivakumar Infosolutions Limited,66.0,40.47,60.42,14.1,30.63,35,35.0,0.0,36.0,36.23,2.86,1.3212536728697355,1.972575905974535,0.4603330068560235,26.37,46.32,100.89,0.860920666013712,4.204692619390966,3.4541060373175574,3.58351893845611,Small,Medium,2023,4,2,0,0,0,Negative,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.296375985637948,Strong,12.780485877764962,0.4541,0
2023-04-18,Avalon Technologies Limited,865.0,3.57,0.41,0.84,2.21,436,431.0,-1.15,884.2,890.0,102.8,1.6153846153846154,0.1855203619909502,0.3800904977375565,2.73,-0.43,3.98,1.2352941176470589,6.763884908562435,1.1662709371419244,6.07993319509559,Medium,Low,2023,4,2,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1537420036949152,Weak,-2.9359056738500606,0.0985,0
2023-05-09,Mankind Pharma Limited,4326.36,49.16,3.8,0.92,15.32,1080,1300.0,20.37,2447.3,2442.3,126.6,3.2088772845953,0.248041775456919,0.0600522193211488,48.24,2.88,52.96,3.148825065274151,8.372712935284994,2.792391349535961,6.985641817639208,Large,Medium,2023,5,2,0,1,1,Strong,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2069983007032894,Moderate,18.68666016193167,0.8826,1
